page,source_pages,id,title,duration,version,url,artwork,rawText
173,173,7b678389-c0c2-483b-b42f-d2510702cd55,Maguey Fire Drum,3:47,v5.5,https://suno.com/song/7b678389-c0c2-483b-b42f-d2510702cd55,https://cdn2.suno.ai/image_7b678389-c0c2-483b-b42f-d2510702cd55.jpeg?width=100,"3:47Maguey Fire Drumv5.5Psytrance track with prehispanic Mexican tribal influences, highly rhythmic and hypnotic, magical atmosphere, BPM 145, driving and energetic groove, Prominent ancient flutes like quena and ocarina with rich melodies, fast patterns and layered harmonies, Strong tribal percussion like huehuetl and teponaztli with complex rhythmic patterns, Deep rolling psytrance bassline, psychedelic effects, echo, reverb, and spatial movement, Jungle ambience, wind sounds, and mystical textures, Ritual chanting elements, The vibe should feel like a powerful ancient ceremony in the jungle under the stars, deeply hypnotic, spiritual, magical and energeticaiho aiho aijo1PublishRemix"
173,173,7e75b1e2-7ec8-44b5-bb65-5173fc6f603d,Maguey Fire Drum,3:57,v5.5,https://suno.com/song/7e75b1e2-7ec8-44b5-bb65-5173fc6f603d,https://cdn2.suno.ai/image_7e75b1e2-7ec8-44b5-bb65-5173fc6f603d.jpeg?width=100,"3:57Maguey Fire Drumv5.5Psytrance track with prehispanic Mexican tribal influences, highly rhythmic and hypnotic, magical atmosphere, BPM 145, driving and energetic groove, Prominent ancient flutes like quena and ocarina with rich melodies, fast patterns and layered harmonies, Strong tribal percussion like huehuetl and teponaztli with complex rhythmic patterns, Deep rolling psytrance bassline, psychedelic effects, echo, reverb, and spatial movement, Jungle ambience, wind sounds, and mystical textures, Ritual chanting elements, The vibe should feel like a powerful ancient ceremony in the jungle under the stars, deeply hypnotic, spiritual, magical and energeticaiho aiho aijo2PublishRemix"
173,173,9e709a01-29eb-424b-b825-451522772e3b,Maguey Fire Drum,4:01,v5.5,https://suno.com/song/9e709a01-29eb-424b-b825-451522772e3b,https://cdn2.suno.ai/image_9e709a01-29eb-424b-b825-451522772e3b.jpeg?width=100,"4:01Maguey Fire Drumv5.5Psytrance track with prehispanic Mexican tribal influences, highly rhythmic and hypnotic, magical atmosphere, BPM 145, driving and energetic groove, Prominent ancient flutes like quena and ocarina with rich melodies, fast patterns and layered harmonies, Strong tribal percussion like huehuetl and teponaztli with complex rhythmic patterns, Deep rolling psytrance bassline, psychedelic effects, echo, reverb, and spatial movement, Jungle ambience, wind sounds, and mystical textures, Ritual chanting elements, The vibe should feel like a powerful ancient ceremony in the jungle under the stars, deeply hypnotic, spiritual, magical and energetic1PublishRemix"
173,173,d5f2c2a9-3936-4d89-8095-b690c76a5bf4,Maguey Fire Drum,3:25,v5.5,https://suno.com/song/d5f2c2a9-3936-4d89-8095-b690c76a5bf4,https://cdn2.suno.ai/image_d5f2c2a9-3936-4d89-8095-b690c76a5bf4.jpeg?width=100,"3:25Maguey Fire Drumv5.5Hypnotic mezcaline-inspired psych groove: dry fingerpicked nylon guitar, detuned electric piano, and wobbling analog synths over a laid-back 92 BPM breakbeat, Sub-bass pulses with tape saturation, toms and shakers circle in wide stereo, while reverse delays, spring reverb, and granular vocal textures create an effortless but intricately layered hazePublishRemix"
173,173,f7d6675a-043d-4dd1-b9bd-fb54b3a8ed38,Maguey Fire Drum,2:50,v5.5,https://suno.com/song/f7d6675a-043d-4dd1-b9bd-fb54b3a8ed38,https://cdn2.suno.ai/image_f7d6675a-043d-4dd1-b9bd-fb54b3a8ed38.jpeg?width=100,"2:50Maguey Fire Drumv5.5""A ritual of fire and drums, where folklore meets the dance floor, "" 🔥🪘""Mexican legend reborn in high-BPM tribal bass, """"When the fire dances with the fire of the BlackMamba, "" 🐍""Dark folklore, deep bass, and the heartbeat of the drum, """"This is not just a song, It’s a ritual, ""aiho aiho aijo3PublishRemix"
173,173,df668d91-57f9-4526-88de-9310d1a5f65c,Ritual Bassline,3:07,v5.5,https://suno.com/song/df668d91-57f9-4526-88de-9310d1a5f65c,https://cdn2.suno.ai/image_df668d91-57f9-4526-88de-9310d1a5f65c.jpeg?width=100,"3:07Ritual Basslinev5.5High-BPM tribal bass fusing Mexican folklore with dark dance-floor energy: hand drums, toms, congas, güiro, and tension-building shakers over a pounding kick, Deep sub-bass with sidechain, distorted percussion layers, ritual chants, syncopated snaps, and minor-key synth drones for a fierce, nocturnal, ceremonial pulse1PublishRemix"
174,174,444895b0-3faa-4a70-bea4-b317851191b0,Bass Oracle,7:59,v5.5,https://suno.com/song/444895b0-3faa-4a70-bea4-b317851191b0,https://cdn2.suno.ai/image_444895b0-3faa-4a70-bea4-b317851191b0.jpeg?width=100,"7:59Bass Oraclev5.5Psytrance track at 145 BPM with a driving and energetic groove, highly rhythmic and hypnotic, Deep rolling psytrance bassline with tight offbeat patterns, strong kick, and clean low-end, Magical and immersive atmosphere with psychedelic effects, echo, reverb, and spatial movement2PublishRemix"
174,174,c2a5c393-c070-40ec-9bfc-8c6f484f475b,Bass Oracle,7:59,v5.5,https://suno.com/song/c2a5c393-c070-40ec-9bfc-8c6f484f475b,https://cdn2.suno.ai/image_c2a5c393-c070-40ec-9bfc-8c6f484f475b.jpeg?width=100,"7:59Bass Oraclev5.5Psytrance track at 145 BPM with a driving and energetic groove, highly rhythmic and hypnotic, Deep rolling psytrance bassline with tight offbeat patterns, strong kick, and clean low-end, Magical and immersive atmosphere with psychedelic effects, echo, reverb, and spatial movement3PublishRemix"
174,174,388719f1-4c58-4025-97b6-02b556d5db92,Huehuetl Thornwind,2:38,v5.5,https://suno.com/song/388719f1-4c58-4025-97b6-02b556d5db92,https://cdn2.suno.ai/image_388719f1-4c58-4025-97b6-02b556d5db92.jpeg?width=100,"2:38Huehuetl Thornwindv5.5Prehispanic Mexican tribal influences with prominent ancient flutes like quena and ocarina, featuring rich melodies, fast patterns, and layered harmonies, Strong tribal percussion including huehuetl and teponaztli with complex rhythmic patterns, Jungle ambience, wind sounds, and mystical organic textures1PublishRemix"
174,174,957c4efc-0714-4b1c-84b3-223457858c8b,Huehuetl Thornwind,2:42,v5.5,https://suno.com/song/957c4efc-0714-4b1c-84b3-223457858c8b,https://cdn2.suno.ai/image_957c4efc-0714-4b1c-84b3-223457858c8b.jpeg?width=100,"2:42Huehuetl Thornwindv5.5Prehispanic Mexican tribal influences with prominent ancient flutes like quena and ocarina, featuring rich melodies, fast patterns, and layered harmonies, Strong tribal percussion including huehuetl and teponaztli with complex rhythmic patterns, Jungle ambience, wind sounds, and mystical organic textures1PublishRemix"
174,174,2b6847aa-1f5c-45d3-909f-c0c9f506d7dd,Jungle Census,3:56,v5.5,https://suno.com/song/2b6847aa-1f5c-45d3-909f-c0c9f506d7dd,https://cdn2.suno.ai/image_2b6847aa-1f5c-45d3-909f-c0c9f506d7dd.jpeg?width=100,"3:56Jungle Censusv5.5Hypnotic ritual chant with layered male/female call-and-response, frame drums, shakers, hand percussion, and low tom pulses, Deep drones, bamboo flutes, didgeridoo, reversed cymbals, and analog delay build a mystical jungle-at-night texture; reverb-heavy vocals, trance bass, and ecstatic polyrhythms drive an ancient ceremonial peak1PublishRemix"
174,174,b9e2bf83-9cf3-4a96-a633-637eaff279d2,Jungle Census,2:48,v5.5,https://suno.com/song/b9e2bf83-9cf3-4a96-a633-637eaff279d2,https://cdn2.suno.ai/image_b9e2bf83-9cf3-4a96-a633-637eaff279d2.jpeg?width=100,"2:48Jungle Censusv5.5Hypnotic ritual chant with layered male/female call-and-response, frame drums, shakers, hand percussion, and low tom pulses, Deep drones, bamboo flutes, didgeridoo, reversed cymbals, and analog delay build a mystical jungle-at-night texture; reverb-heavy vocals, trance bass, and ecstatic polyrhythms drive an ancient ceremonial peak1PublishRemix"
174,174,3f3e992e-af61-4c78-ae42-213e09d91e95,Maguey Fire Drum,3:11,v5.5,https://suno.com/song/3f3e992e-af61-4c78-ae42-213e09d91e95,https://cdn2.suno.ai/image_3f3e992e-af61-4c78-ae42-213e09d91e95.jpeg?width=100,"3:11Maguey Fire Drumv5.5Prehispanic Mexican tribal fusion with quena and ocarina leads, rich modal melodies, fast interlocking patterns, and layered harmonic drones, Huehuetl and teponaztli drive complex polyrhythms, accented by frame drums, rattles, and hand percussion, Jungle ambience, wind field recordings, earthy organic textures1PublishRemix"
174,174,b35c1dd4-45b3-4551-91d5-df04b07f6230,Maguey Fire Drum,3:33,v5.5,https://suno.com/song/b35c1dd4-45b3-4551-91d5-df04b07f6230,https://cdn2.suno.ai/image_b35c1dd4-45b3-4551-91d5-df04b07f6230.jpeg?width=100,"3:33Maguey Fire Drumv5.5CoverPsytrance track at 145 BPM with a driving and energetic groove, highly rhythmic and hypnotic, Deep rolling psytrance bassline with tight offbeat patterns, strong kick, and clean low-end, Magical and immersive atmosphere with psychedelic effects, echo, reverb, and spatial movement1PublishRemix"
174,174,e1337d95-3505-468d-bfc3-563c0a824de4,Maguey Fire Drum,2:58,v5.5,https://suno.com/song/e1337d95-3505-468d-bfc3-563c0a824de4,https://cdn2.suno.ai/image_e1337d95-3505-468d-bfc3-563c0a824de4.jpeg?width=100,"2:58Maguey Fire Drumv5.5Prehispanic Mexican tribal fusion with quena and ocarina leads, rich modal melodies, fast interlocking patterns, and layered harmonic drones, Huehuetl and teponaztli drive complex polyrhythms, accented by frame drums, rattles, and hand percussion, Jungle ambience, wind field recordings, earthy organic textures1PublishRemix"
174,174,359079a6-5df8-4b9e-9953-8ec45dbc6c59,Studio Selection,2:45,v5.5,https://suno.com/song/359079a6-5df8-4b9e-9953-8ec45dbc6c59,https://cdn2.suno.ai/image_359079a6-5df8-4b9e-9953-8ec45dbc6c59.jpeg?width=100,"2:45Studio Selectionv5.5CoverHeavy Metal, Melodic Metal, Neoclassical Metal, Hard Rock performed live on stage, virtuosic electric guitars playing fast neoclassical runs and harmonic minor scales, sweeping arpeggios and melodic solos in E minor at 120 BPM, distorted rhythm guitars with palm-muted riffs and screaming pinch harmonics, powerful live drum kit with double-kick bursts and explosive snare echoing through a large venue, overdriven bass locked tightly to the riff, dramatic live atmosphere with crowd cheering and reacting to solos, natural hall reverb and stage ambience, guitar feedback and amplifier sustain, wide stereo image from stage positioning, slight human timing imperfections for realism, epic concert energy, 4/4 time signaturePublishRemix"
174,174,d88e45c8-7a7f-4892-a592-98fdcbb0db63,Studio Selection,2:48,v5.5,https://suno.com/song/d88e45c8-7a7f-4892-a592-98fdcbb0db63,https://cdn2.suno.ai/image_d88e45c8-7a7f-4892-a592-98fdcbb0db63.jpeg?width=100,"2:48Studio Selectionv5.5CoverHeavy Metal, Melodic Metal, Neoclassical Metal, Hard Rock1PublishRemix"
174,174,e6151759-047c-430c-accd-7070d749eaca,Studio Selection,3:04,v5.5,https://suno.com/song/e6151759-047c-430c-accd-7070d749eaca,https://cdn2.suno.ai/image_e6151759-047c-430c-accd-7070d749eaca.jpeg?width=100,"3:04Studio Selectionv5.5CoverHeavy Metal, Melodic Metal, Neoclassical Metal, Hard Rock performed live on stage, virtuosic electric guitars playing fast neoclassical runs and harmonic minor scales, sweeping arpeggios and melodic solos in E minor at 120 BPM, distorted rhythm guitars with palm-muted riffs and screaming pinch harmonics, powerful live drum kit with double-kick bursts and explosive snare echoing through a large venue, overdriven bass locked tightly to the riff, dramatic live atmosphere with crowd cheering and reacting to solos, natural hall reverb and stage ambience, guitar feedback and amplifier sustain, wide stereo image from stage positioning, slight human timing imperfections for realism, epic concert energy, 4/4 time signature1PublishRemix"
174,174,442b806b-c549-4794-93f9-69534de861c8,Vibrant Saltfire,4:15,v5.5,https://suno.com/song/442b806b-c549-4794-93f9-69534de861c8,https://cdn2.suno.ai/image_442b806b-c549-4794-93f9-69534de861c8.jpeg?width=100,"4:15Vibrant Saltfirev5.5Ritual chanting elements creating a spiritual and ceremonial feeling, The vibe should feel like a powerful ancient ceremony in the jungle under the stars, deeply hypnotic, mystical, magical, and energetic, with a transcendental and immersive psychedelic experience1PublishRemix"
174,174,fc2436b3-ecf6-4190-b5a7-cb966df71636,Vibrant Saltfire,3:25,v5.5,https://suno.com/song/fc2436b3-ecf6-4190-b5a7-cb966df71636,https://cdn2.suno.ai/image_fc2436b3-ecf6-4190-b5a7-cb966df71636.jpeg?width=100,"3:25Vibrant Saltfirev5.5Ritual chanting elements creating a spiritual and ceremonial feeling, The vibe should feel like a powerful ancient ceremony in the jungle under the stars, deeply hypnotic, mystical, magical, and energetic, with a transcendental and immersive psychedelic experience1PublishRemix"
175,175,26d9e85b-d006-4876-972d-001d5b7cf48d,Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U],4:18,v5.5,https://suno.com/song/26d9e85b-d006-4876-972d-001d5b7cf48d,https://cdn2.suno.ai/image_26d9e85b-d006-4876-972d-001d5b7cf48d.jpeg?width=100,"4:18Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U]v5.5CoverPsytrance track with prehispanic Mexican tribal influences, highly rhythmic and hypnotic, magical atmosphere, BPM 145, driving and energetic groove, Prominent ancient flutes like quena and ocarina with rich melodies, fast patterns and layered harmonies, Strong tribal percussion like huehuetl and teponaztli with complex rhythmic patterns, Deep rolling psytrance bassline, psychedelic effects, echo, reverb, and spatial movement, Jungle ambience, wind sounds, and mystical textures, Ritual chanting elements, The vibe should feel like a powerful ancient ceremony in the jungle under the stars, deeply hypnotic, spiritual, magical and energetic1PublishRemix"
175,175,660f99c9-f5f3-466b-a94e-882df071743e,Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U],2:28,v5.5,https://suno.com/song/660f99c9-f5f3-466b-a94e-882df071743e,https://cdn2.suno.ai/image_660f99c9-f5f3-466b-a94e-882df071743e.jpeg?width=100,2:28Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U]v5.5Covermetal1PublishRemix
175,175,86183b3d-7f51-439d-8a4a-d727b3070744,Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U],3:10,v5.5,https://suno.com/song/86183b3d-7f51-439d-8a4a-d727b3070744,https://cdn2.suno.ai/image_86183b3d-7f51-439d-8a4a-d727b3070744.jpeg?width=100,"3:10Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U]v5.5CoverRock-metal-dub hybrid with a syncopated clean electric guitar riff, shuffle drums, walking electric bass, and dub-style spring reverb/delay throws, Overdriven lead fills trade call-and-response with rhythm guitars, then sustained chords and descending blues-scale outro, Tight, grainy low end, roomy snare, and echo-laden accents drive the tension2PublishRemix"
175,175,92d86aa5-ef3b-4cae-9943-31f1d056c004,Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U],7:59,v5.5,https://suno.com/song/92d86aa5-ef3b-4cae-9943-31f1d056c004,https://cdn2.suno.ai/image_92d86aa5-ef3b-4cae-9943-31f1d056c004.jpeg?width=100,"7:59Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U]v5.5CoverRock-metal-dub hybrid with a syncopated clean electric guitar riff, shuffle drums, walking electric bass, and dub-style spring reverb/delay throws, Overdriven lead fills trade call-and-response with rhythm guitars, then sustained chords and descending blues-scale outro, Tight, grainy low end, roomy snare, and echo-laden accents drive the tension21PublishRemix"
175,175,e6bed053-3570-48ac-8e93-597c1deffcdc,Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U],2:39,v5.5,https://suno.com/song/e6bed053-3570-48ac-8e93-597c1deffcdc,https://cdn2.suno.ai/image_e6bed053-3570-48ac-8e93-597c1deffcdc.jpeg?width=100,2:39Steve Vai - ＂Tender Surrender＂ [Yw74sDWPH7U]v5.5Covermetal1PublishRemix
175,175,077a2dcf-5438-491c-b8e4-980a79232e57,Studio Selection,2:57,v5.5,https://suno.com/song/077a2dcf-5438-491c-b8e4-980a79232e57,https://cdn2.suno.ai/image_077a2dcf-5438-491c-b8e4-980a79232e57.jpeg?width=100,2:57Studio Selectionv5.5Cover(no styles)PublishRemix
175,175,290300ec-ff4a-4908-85b7-0a26d2ea823f,Studio Selection,1:44,v5.5,https://suno.com/song/290300ec-ff4a-4908-85b7-0a26d2ea823f,https://cdn2.suno.ai/image_290300ec-ff4a-4908-85b7-0a26d2ea823f.jpeg?width=100,1:44Studio Selectionv5.5Cover(no styles)1PublishRemix
175,175,422b0455-0e49-4759-a121-5e5a0c570a17,Studio Selection,3:05,v5.5,https://suno.com/song/422b0455-0e49-4759-a121-5e5a0c570a17,https://cdn2.suno.ai/image_422b0455-0e49-4759-a121-5e5a0c570a17.jpeg?width=100,3:05Studio Selectionv5.5Covermetal21PublishRemix
175,175,4fe3072b-d083-4094-b836-67db12ce108e,Studio Selection,2:02,v5.5,https://suno.com/song/4fe3072b-d083-4094-b836-67db12ce108e,https://cdn2.suno.ai/image_4fe3072b-d083-4094-b836-67db12ce108e.jpeg?width=100,2:02Studio Selectionv5.5Cover(no styles)2PublishRemix
175,175,5ba6d9f9-4389-428d-b310-b27f6e3ce367,Studio Selection,2:05,v5.5,https://suno.com/song/5ba6d9f9-4389-428d-b310-b27f6e3ce367,https://cdn2.suno.ai/image_5ba6d9f9-4389-428d-b310-b27f6e3ce367.jpeg?width=100,2:05Studio Selectionv5.5Cover(no styles)1PublishRemix
175,175,a1b7482f-4bae-4de3-ba2e-5e84a1593af8,Studio Selection,2:10,v5.5,https://suno.com/song/a1b7482f-4bae-4de3-ba2e-5e84a1593af8,https://cdn2.suno.ai/image_a1b7482f-4bae-4de3-ba2e-5e84a1593af8.jpeg?width=100,2:10Studio Selectionv5.5Cover(no styles)PublishRemix
175,175,be886248-6711-4ba1-9dfd-e0c56a2ac1b5,Studio Selection,3:13,v5.5,https://suno.com/song/be886248-6711-4ba1-9dfd-e0c56a2ac1b5,https://cdn2.suno.ai/image_be886248-6711-4ba1-9dfd-e0c56a2ac1b5.jpeg?width=100,3:13Studio Selectionv5.5Covermetal1PublishRemix
175,175,d79fe386-c1b1-492b-9f7c-66ff7f3ff707,Studio Selection,2:43,v5.5,https://suno.com/song/d79fe386-c1b1-492b-9f7c-66ff7f3ff707,https://cdn2.suno.ai/image_d79fe386-c1b1-492b-9f7c-66ff7f3ff707.jpeg?width=100,2:43Studio Selectionv5.5Cover(no styles)11PublishRemix
175,175,ff79d108-4f4c-4c5f-98ea-5e5d2955e676,Studio Selection,2:39,v5.5,https://suno.com/song/ff79d108-4f4c-4c5f-98ea-5e5d2955e676,https://cdn2.suno.ai/image_ff79d108-4f4c-4c5f-98ea-5e5d2955e676.jpeg?width=100,"2:39Studio Selectionv5.5CoverMetal with downtuned palm-muted guitar chugs, rapid double-kick drums, snarled vocals, and thick bass guitar locked to the riff, Add pinch harmonics, tremolo-picked leads, stacked gang shouts, and a dense wall of distorted amps with plate reverb and tight low-end punch1PublishRemix"
